"reviewId","userId","trainingId","organisationScore","discipline","hardWorking","communication"
996,80,7,85,false,false,true
997,240,14,5,true,true,true
998,137,28,8,false,true,true
999,104,58,26,true,false,true
1000,66,85,88,false,false,true
1001,1,71,42,false,true,true
1002,251,61,26,true,true,true
1003,40,28,22,false,true,true
1004,271,80,10,true,true,true
1005,300,21,48,false,false,false
1006,238,41,72,false,true,false
1007,262,11,83,false,true,true
1008,156,14,8,true,false,false
1009,119,7,15,false,true,true
1010,272,18,29,false,true,true
1011,278,21,42,false,false,false
1012,176,35,25,true,false,true
1013,267,5,9,false,true,false
1014,75,95,6,true,true,true
1015,239,19,26,false,true,false
1016,273,68,52,false,true,true
1017,182,99,23,false,true,true
1018,84,26,95,true,false,false
1019,296,14,26,false,true,true
1020,206,75,89,true,true,true
1021,201,83,35,true,false,true
1022,193,99,62,false,false,false
1023,230,100,62,false,true,false
1024,211,99,37,false,true,true
1025,8,22,21,false,false,false
1026,92,39,61,false,true,true
1027,59,47,4,true,false,false
1028,146,74,47,true,true,false
1029,205,5,21,false,true,true
1030,244,70,3,false,false,false
1031,133,80,63,true,true,true
1032,80,64,26,true,false,false
1033,25,71,52,true,true,false
1034,202,86,24,false,false,true
1035,91,3,48,true,true,true
1036,61,10,28,true,false,true
1037,178,13,10,false,true,true
1038,117,70,29,false,false,true
1039,58,35,54,true,true,true
1040,282,36,18,true,true,false
1041,146,36,17,true,true,false
1042,227,64,55,true,true,false
1043,182,89,9,false,true,false
1044,299,44,99,true,true,false
1045,279,23,64,true,false,true
1046,181,89,95,false,false,true
1047,243,87,47,true,true,false
1048,196,85,22,true,false,true
1049,222,6,7,false,false,false
1050,208,91,98,false,true,false
1051,166,24,10,true,true,true
1052,259,89,33,true,true,false
1053,299,95,99,true,true,false
1054,34,95,70,true,false,true
1055,149,69,92,false,true,true
1056,74,75,89,false,false,true
1057,203,94,9,false,true,true
1058,107,77,79,true,false,false
1059,266,5,34,true,true,true
1060,127,41,71,true,true,true
1061,58,32,91,false,true,true
1062,111,9,8,false,true,true
1063,104,6,98,false,false,false
1064,72,80,58,false,true,true
1065,273,85,62,true,false,true
1066,55,59,47,true,false,true
1067,102,14,0,false,false,true
1068,47,38,99,true,true,true
1069,218,7,4,false,true,true
1070,261,19,7,true,true,true
1071,289,34,48,true,true,false
1072,290,40,15,false,false,false
1073,48,26,39,false,false,true
1074,175,96,79,false,true,true
1075,2,61,23,true,false,true
1076,133,71,74,false,true,true
1077,257,36,6,false,false,false
1078,204,37,29,true,true,true
1079,269,33,47,false,false,true
1080,77,11,97,false,false,false
1081,25,95,29,true,false,false
1082,271,85,78,true,false,true
1083,53,52,4,true,false,true
1084,21,69,39,false,true,false
1085,194,55,7,false,true,false
1086,226,9,91,true,false,true
1087,34,66,41,true,true,false
1088,257,34,62,false,false,true
1089,116,56,67,true,false,false
1090,109,44,18,true,false,false
1091,239,100,17,false,false,false
1092,33,46,47,true,true,true
1093,123,22,34,true,true,false
1094,130,61,32,true,true,false
1095,262,57,85,false,false,false
1096,99,5,20,false,true,false
1097,95,35,41,false,false,true
1098,137,16,93,true,false,true
1099,288,1,90,false,true,true
1100,171,24,21,false,true,true
1101,186,43,100,true,false,false
1102,94,52,29,false,false,true
1103,58,22,36,false,true,true
1104,173,42,15,false,false,true
1105,29,45,41,false,false,false
1106,282,33,33,true,true,false
1107,30,95,51,false,false,true
1108,149,38,93,false,true,false
1109,281,72,18,true,false,true
1110,147,74,60,true,true,false
1111,206,32,32,false,true,false
1112,213,61,90,false,true,true
1113,133,65,86,false,true,false
1114,255,66,61,false,false,false
1115,95,86,35,false,false,true
1116,236,11,51,true,true,false
1117,246,11,63,false,false,true
1118,55,44,83,false,false,true
1119,7,26,7,false,false,false
1120,149,26,11,true,true,true
1121,178,38,29,true,true,false
1122,238,96,64,true,true,true
1123,183,70,36,true,false,true
1124,37,40,9,false,true,true
1125,269,34,91,false,false,false
1126,235,88,100,true,true,true
1127,22,14,24,true,false,false
1128,239,40,30,false,true,false
1129,221,16,97,false,true,true
1130,132,5,94,false,true,true
1131,25,83,93,false,true,true
1132,113,34,16,false,false,true
1133,118,67,77,true,true,true
1134,238,38,32,false,false,false
1135,273,74,37,true,false,true
1136,22,76,99,true,true,true
1137,32,17,57,false,false,true
1138,165,92,50,true,false,false
1139,252,63,80,true,false,false
1140,241,34,84,true,false,true
1141,282,80,61,true,true,true
1142,268,4,44,true,false,true
1143,180,52,39,false,false,true
1144,119,46,72,false,false,true
1145,199,53,64,false,true,false
1146,223,65,100,true,true,true
1147,136,57,42,true,true,true
1148,166,17,44,false,false,true
1149,259,29,93,false,false,true
1150,140,1,34,false,false,true
1151,300,84,5,false,false,false
1152,205,79,39,false,true,true
1153,295,77,3,false,true,true
1154,160,93,2,false,true,true
1155,5,99,66,true,true,false
1156,233,24,19,false,true,false
1157,153,79,40,false,false,true
1158,193,68,23,true,false,true
1159,234,41,64,true,false,true
1160,293,74,33,false,false,true
1161,148,11,38,false,true,true
1162,8,25,52,false,false,false
1163,250,23,100,false,false,true
1164,75,82,14,false,false,false
1165,67,13,16,true,true,false
1166,13,39,29,true,true,false
1167,127,29,99,true,false,false
1168,205,59,96,false,false,false
1169,255,1,69,false,false,true
1170,7,74,35,true,true,true
1171,218,86,28,false,true,false
1172,121,89,6,false,false,true
1173,231,23,21,true,false,false
1174,263,91,82,false,true,true
1175,20,28,93,false,false,true
1176,299,31,14,true,true,true
1177,96,85,35,false,true,false
1178,240,39,50,true,true,false
1179,278,82,43,false,false,true
1180,290,39,45,false,false,true
1181,76,16,30,true,false,true
1182,300,100,47,true,false,false
1183,177,27,30,true,false,true
1184,202,87,85,true,true,true
1185,138,57,94,false,false,true
1186,2,39,54,false,false,true
1187,131,28,75,false,true,true
1188,125,82,67,false,true,true
1189,172,77,63,true,true,true
1190,55,46,47,true,false,true
1191,281,40,84,true,false,false
1192,215,88,70,false,false,false
1193,114,73,95,false,true,false
1194,94,49,81,true,false,true
1195,88,86,28,true,false,true
1196,206,96,53,true,false,false
1197,185,22,12,true,false,true
1198,143,38,40,true,false,true
1199,104,67,17,true,false,false
1200,159,78,51,false,true,false
1201,97,44,72,false,false,false
1202,96,35,74,true,true,true
1203,70,25,17,false,false,true
1204,202,55,40,true,false,true
1205,11,87,42,false,true,true
1206,154,72,69,true,true,false
1207,261,71,0,true,true,false
1208,182,43,57,true,true,true
1209,20,40,2,true,false,true
1210,35,45,72,false,false,true
1211,35,76,2,true,true,true
1212,243,18,17,true,true,false
1213,107,34,1,true,false,false
1214,103,56,54,false,true,false
1215,159,10,80,false,true,true
1216,239,4,8,true,true,true
1217,116,51,56,true,false,false
1218,122,49,92,false,false,true
1219,194,11,30,true,false,false
1220,127,28,76,true,false,true
1221,74,14,48,false,true,false
1222,290,59,11,true,false,true
1223,223,82,10,true,true,true
1224,257,85,75,false,true,false
1225,51,55,80,true,false,false
1226,139,100,87,true,false,false
1227,88,94,42,true,true,false
1228,293,49,10,true,true,false
1229,178,7,100,true,true,true
1230,156,94,51,false,true,false
1231,33,20,67,true,true,true
1232,92,33,6,true,false,false
1233,132,52,85,true,true,true
1234,299,82,43,false,false,true
1235,200,86,56,false,true,false
1236,247,7,71,false,true,true
1237,195,78,21,false,false,false
1238,186,88,13,true,true,false
1239,236,27,18,true,false,false
1240,235,47,71,false,true,false
1241,290,14,47,false,false,false
1242,265,81,25,true,false,true
1243,206,94,69,false,true,true
1244,291,43,46,false,false,true
1245,8,39,33,true,true,false
1246,61,57,40,false,false,true
1247,255,34,77,false,false,false
1248,4,50,28,false,true,false
1249,221,74,68,true,true,true
1250,100,27,54,false,true,false
1251,43,28,44,false,false,true
1252,156,71,80,false,false,true
1253,79,48,54,false,false,true
1254,135,24,93,true,false,false
1255,70,15,24,true,false,false
1256,137,66,50,true,false,false
1257,137,11,77,false,true,false
1258,295,18,35,false,true,true
1259,239,63,78,false,true,true
1260,272,67,65,true,true,true
1261,7,42,26,true,true,true
1262,270,88,22,true,true,false
1263,53,85,80,false,false,false
1264,233,3,37,true,false,true
1265,109,26,14,false,true,true
1266,272,60,44,true,false,true
1267,57,7,13,false,false,true
1268,143,33,39,true,true,true
1269,81,99,59,true,false,false
1270,60,50,64,true,false,true
1271,161,75,60,true,true,false
1272,164,79,62,false,false,true
1273,225,99,77,false,true,false
1274,29,92,33,false,true,false
1275,83,21,34,false,false,false
1276,28,25,95,false,true,false
1277,259,15,1,true,true,true
1278,292,37,16,true,true,false
1279,63,32,38,true,false,true
1280,49,49,42,false,false,false
1281,170,96,23,true,true,true
1282,17,50,31,true,true,true
1283,148,9,78,false,false,false
1284,225,14,42,true,true,true
1285,116,94,60,false,true,true
1286,142,95,100,true,true,false
1287,27,62,64,false,false,true
1288,154,59,89,true,true,false
1289,99,24,74,true,true,true
1290,66,33,90,false,false,false
1291,268,64,57,false,false,false
1292,71,12,6,false,false,true
1293,229,46,66,true,false,true
1294,58,2,79,false,false,false
1295,124,76,53,false,false,true
1296,95,83,40,true,false,true
1297,268,36,16,true,true,true
1298,114,70,80,true,true,true
1299,180,50,78,false,false,false
1300,231,80,7,false,false,true
1301,17,87,84,true,true,false
1302,211,52,16,false,false,true
1303,47,74,19,true,true,false
1304,207,8,9,false,true,true
1305,218,14,25,false,false,true
1306,10,51,44,false,true,true
1307,142,65,41,true,true,false
1308,198,85,36,false,false,true
1309,221,42,24,false,true,false
1310,83,49,8,true,true,true
1311,296,9,96,true,false,true
1312,128,80,20,true,true,true
1313,95,75,59,true,false,true
1314,118,6,71,false,true,false
1315,110,85,46,true,true,true
1316,218,86,15,true,false,false
1317,229,77,96,true,false,true
1318,87,43,53,true,false,true
1319,130,78,100,false,false,true
1320,225,28,44,true,false,true
1321,248,70,10,false,true,true
1322,147,66,38,false,false,true
1323,143,39,83,false,true,false
1324,130,9,96,true,false,true
1325,126,96,38,true,false,false
1326,154,10,25,true,false,true
1327,251,74,95,true,false,false
1328,282,67,51,true,true,false
1329,80,87,75,false,false,true
1330,89,83,17,true,false,false
1331,110,9,5,false,false,true
1332,276,29,2,true,true,false
1333,295,45,62,false,false,true
1334,198,70,35,false,true,false
1335,118,1,87,false,true,false
1336,297,88,77,false,true,true
1337,53,84,42,true,false,true
1338,208,32,64,true,false,false
1339,71,5,1,false,true,false
1340,18,65,28,false,true,false
1341,225,80,78,true,true,true
1342,77,84,57,false,false,false
1343,262,18,22,true,false,false
1344,84,43,91,false,false,false
1345,33,80,83,false,true,true
1346,193,16,53,false,false,true
1347,118,76,68,true,true,false
1348,289,49,64,false,true,true
1349,3,96,75,true,true,true
1350,53,70,57,true,true,true
1351,267,59,3,false,true,true
1352,153,64,17,false,true,true
1353,52,25,1,true,false,true
1354,128,97,95,true,true,true
1355,206,55,62,false,true,false
1356,173,31,10,false,true,false
1357,267,58,100,true,true,true
1358,228,31,91,false,true,true
1359,150,58,15,true,false,true
1360,35,70,31,false,true,true
1361,290,4,59,false,false,true
1362,260,51,18,true,false,false
1363,266,71,32,false,true,false
1364,32,61,98,true,false,true
1365,73,32,40,false,true,true
1366,252,74,40,true,false,false
1367,288,63,2,true,true,true
1368,283,91,47,true,false,false
1369,278,56,48,true,true,false
1370,15,9,42,false,true,false
1371,187,75,43,true,true,true
1372,241,78,6,true,false,false
1373,138,22,69,false,false,true
1374,199,24,42,true,true,true
1375,139,80,12,true,false,true
1376,107,98,61,true,true,false
1377,10,18,86,false,false,false
1378,211,12,94,true,false,true
1379,287,29,63,false,false,true
1380,137,70,67,false,true,false
1381,44,32,3,false,true,false
1382,234,8,80,true,false,false
1383,218,98,66,false,true,true
1384,147,76,12,true,true,false
1385,182,92,13,true,true,false
1386,159,72,80,false,false,true
1387,294,2,62,false,false,true
1388,203,65,85,false,false,false
1389,210,49,54,true,true,false
1390,89,59,94,true,false,false
1391,51,8,93,false,false,false
1392,271,56,25,false,false,false
1393,254,67,90,true,false,true
1394,44,57,92,false,false,true
1395,137,1,76,false,true,true
1396,249,61,7,false,false,false
1397,123,90,72,true,true,true
1398,145,53,95,false,false,true
1399,131,21,6,true,false,false
1400,263,52,39,true,true,true
1401,142,77,59,true,false,true
1402,43,62,23,true,true,false
1403,89,1,7,false,false,false
1404,141,31,96,true,true,true
1405,285,92,16,true,false,false
1406,5,28,45,true,false,false
1407,138,63,86,false,true,true
1408,229,33,11,false,false,false
1409,1,34,5,false,false,false
1410,187,15,56,false,true,false
1411,19,67,49,false,false,true
1412,32,12,4,true,false,true
1413,163,66,95,true,false,true
1414,120,31,36,true,false,true
1415,62,83,51,true,false,true
1416,197,74,62,false,true,true
1417,155,46,0,true,false,false
1418,192,31,3,false,true,false
1419,123,75,83,false,false,true
1420,290,83,91,false,true,true
1421,223,84,24,true,true,false
1422,266,39,26,false,true,false
1423,244,72,18,false,true,true
1424,117,7,26,false,false,false
1425,108,76,39,false,false,false
1426,114,43,81,false,false,true
1427,21,5,89,true,false,false
1428,300,57,72,false,false,false
1429,158,89,28,true,false,true
1430,262,53,98,true,false,true
1431,138,42,70,false,false,true
1432,278,36,92,false,true,false
1433,204,65,78,true,false,false
1434,29,81,24,true,true,true
1435,75,35,40,true,false,false
1436,67,45,100,true,true,false
1437,285,13,0,true,true,true
1438,3,59,36,false,false,false
1439,269,65,77,true,false,true
1440,262,21,91,false,true,false
1441,199,66,62,true,false,true
1442,85,29,2,true,false,false
1443,42,26,23,true,false,true
1444,127,3,87,true,true,false
1445,162,1,24,false,false,true
1446,17,58,6,true,false,true
1447,108,3,16,false,true,true
1448,108,70,49,false,true,false
1449,91,19,30,false,true,false
1450,201,19,10,false,true,false
1451,166,57,94,true,true,true
1452,33,45,98,false,true,true
1453,12,74,53,false,true,true
1454,153,18,99,false,false,true
1455,148,99,82,false,true,true
1456,50,2,58,true,false,true
1457,70,74,16,true,true,true
1458,212,89,39,false,true,true
1459,28,27,46,false,false,false
1460,11,7,77,false,true,true
1461,137,51,16,false,false,true
1462,273,17,20,false,false,true
1463,239,8,14,false,true,true
1464,278,25,35,true,true,false
1465,254,91,44,true,false,false
1466,226,72,54,true,true,false
1467,11,13,23,false,false,false
1468,191,93,18,false,true,false
1469,60,96,47,true,true,true
1470,8,30,61,false,false,true
1471,272,78,69,true,true,true
1472,10,93,99,true,true,false
1473,157,78,30,true,true,false
1474,69,35,0,true,true,false
1475,175,78,82,false,true,false
1476,300,2,8,true,false,false
1477,298,94,74,false,false,false
1478,129,65,29,false,true,true
1479,220,38,0,false,false,true
1480,28,76,27,true,false,true
1481,74,24,49,true,false,false
1482,178,71,37,true,true,false
1483,225,76,85,false,false,true
1484,164,29,84,true,false,false
1485,149,45,14,true,false,true
1486,137,35,43,false,true,true
